1568857412406;0.00002854;0.00008006;0.00000814;-0.00001241;-0.00000170;0.00001173;-0.00004676;0.00002977;VALID;
1568857412410;0.00000335;0.00004808;-0.00002367;-0.00001750;-0.00001258;-0.00000961;-0.00002933;0.00002794;VALID;
1568857412415;0.00003107;0.00003780;-0.00000355;-0.00001211;0.00000411;-0.00001795;-0.00004815;0.00003688;VALID;
1568857412419;0.00003547;0.00003324;0.00000854;0.00000335;0.00005693;0.00001370;-0.00002255;0.00000474;VALID;
1568857412423;0.00001936;0.00003465;-0.00001605;-0.00003143;0.00003456;-0.00000789;-0.00003954;0.00003777;VALID;
1568857412427;0.00004613;0.00005706;-0.00001314;-0.00001216;0.00000259;0.00000436;-0.00007016;-0.00002289;VALID;
1568857412431;0.00001518;0.00005221;-0.00000798;0.00000825;-0.00000447;0.00002810;-0.00001940;0.00001055;VALID;
1568857412435;0.00004260;0.00006330;0.00004486;0.00003266;-0.00001133;0.00002072;-0.00001621;0.00000329;VALID;
1568857412439;0.00001469;0.00004464;0.00003368;0.00000460;-0.00002756;0.00000800;-0.00001189;-0.00002085;VALID;
1568857412443;-0.00001133;0.00003219;0.00000275;-0.00000476;-0.00003514;0.00002541;-0.00002088;-0.00004254;VALID;
1568857412448;-0.00000291;0.00000472;0.00001869;-0.00001386;-0.00003429;0.00006440;-0.00005592;-0.00006301;VALID;
1568857412452;-0.00002635;0.00001196;0.00000159;0.00003876;-0.00000505;0.00005119;-0.00001960;-0.00004772;VALID;
1568857412456;-0.00000574;-0.00000720;-0.00002106;-0.00000364;0.00000621;0.00003471;-0.00000693;-0.00002959;VALID;
1568857412461;0.00002595;-0.00001705;-0.00005145;-0.00003275;-0.00004102;0.00000970;-0.00004522;-0.00002917;VALID;
1568857412464;0.00002108;-0.00000722;-0.00002566;-0.00000076;-0.00002034;0.00002803;-0.00003451;-0.00001372;VALID;
1568857412468;0.00002649;-0.00001862;-0.00000747;0.00000639;-0.00000617;0.00002890;0.00000219;0.00002510;VALID;
1568857412472;-0.00002468;0.00000378;-0.00000829;-0.00000230;-0.00000036;0.00004026;-0.00003979;0.00000662;VALID;
1568857412476;-0.00000472;0.00002222;0.00000277;0.00000523;-0.00003494;0.00003534;-0.00007050;-0.00002009;VALID;
1568857412480;-0.00001741;0.00001294;0.00000250;0.00000215;-0.00000910;0.00002810;-0.00006321;-0.00002293;VALID;
1568857412484;0.00001355;0.00003223;0.00001216;0.00003686;0.00001844;0.00001869;-0.00002584;0.00000588;VALID;
1568857412489;0.00002676;0.00003154;-0.00000192;0.00001149;0.00000603;0.00001685;-0.00003672;0.00003954;VALID;
1568857412493;0.00002917;0.00005338;-0.00002114;-0.00004146;-0.00000232;-0.00001332;-0.00004428;-0.00000360;VALID;
1568857412497;0.00003842;0.00005157;0.00000360;-0.00004178;0.00000921;-0.00001267;-0.00005400;-0.00003279;VALID;
1568857412501;0.00005380;0.00001965;0.00002215;0.00000253;0.00003865;-0.00000621;-0.00003731;0.00002092;VALID;
1568857412505;0.00004528;0.00001992;0.00000460;-0.00000181;0.00002240;0.00003777;-0.00002698;0.00003979;VALID;
1568857412509;0.00008006;0.00001737;0.00000161;0.00000168;0.00002304;0.00002338;-0.00004455;0.00003958;VALID;
1568857412513;0.00006162;0.00004582;0.00000961;-0.00001209;-0.00000114;0.00000829;-0.00004725;0.00001066;VALID;
1568857412518;0.00005816;0.00002146;0.00001971;0.00002620;0.00000376;0.00001216;-0.00004124;0.00003549;VALID;
1568857412521;0.00001743;0.00006144;0.00004575;0.00003706;0.00000487;0.00000798;-0.00002173;0.00004318;VALID;
1568857412525;0.00004068;0.00005414;0.00005054;0.00001775;-0.00002231;-0.00003715;-0.00002595;0.00000648;VALID;
1568857412529;0.00001243;0.00002935;0.00001129;0.00000481;-0.00002137;-0.00001270;-0.00004841;0.00000349;VALID;
1568857412533;0.00001533;0.00004647;0.00004010;-0.00002921;-0.00002302;-0.00002562;-0.00003169;0.00007021;VALID;
1568857412537;0.00001976;0.00004017;0.00005899;0.00000351;0.00001900;0.00001945;-0.00001057;0.00008179;VALID;
1568857412542;0.00001578;0.00003228;0.00006098;-0.00000617;-0.00001357;0.00000264;-0.00003659;-0.00000320;VALID;
1568857412545;-0.00001954;0.00002161;0.00002101;-0.00000320;-0.00003185;-0.00000733;-0.00007821;-0.00002059;VALID;
1568857412549;0.00001370;0.00001439;0.00004372;0.00000630;-0.00000013;-0.00002103;-0.00007083;0.00004052;VALID;
1568857412553;0.00004350;-0.00001460;0.00005604;0.00001039;0.00000436;0.00001455;-0.00005823;0.00006737;VALID;
1568857412557;0.00004251;-0.00003324;0.00005579;0.00001232;-0.00002660;0.00002005;-0.00005013;0.00006744;VALID;
1568857412561;0.00003739;-0.00001797;0.00005043;-0.00001674;-0.00001220;0.00003210;-0.00006898;0.00001741;VALID;
1568857412565;0.00001086;-0.00004629;0.00004385;-0.00002705;-0.00000729;-0.00000127;-0.00007146;0.00000764;VALID;
1568857412569;0.00003250;-0.00003371;0.00005364;0.00001279;0.00001755;0.00001840;-0.00005586;0.00005798;VALID;
1568857412573;-0.00000004;0.00000300;0.00003583;-0.00000838;0.00004222;0.00004019;-0.00007823;0.00005595;VALID;
1568857412578;-0.00000333;-0.00000874;0.00001949;-0.00001292;0.00002014;0.00002137;-0.00006185;0.00001077;VALID;
1568857412582;0.00004535;-0.00001341;0.00003386;0.00000427;0.00002253;-0.00001243;-0.00006399;0.00000324;VALID;
1568857412586;0.00003849;-0.00003201;0.00006518;0.00005029;0.00001645;0.00001538;-0.00004821;0.00001775;VALID;
1568857412590;0.00003655;0.00001312;0.00003920;0.00001907;0.00000619;-0.00000773;-0.00002915;0.00002684;VALID;
1568857412594;0.00004026;-0.00000382;0.00002729;-0.00000268;-0.00002284;-0.00001466;-0.00006039;0.00001077;VALID;
1568857412599;0.00002725;-0.00001777;0.00001616;0.00000894;-0.00002410;-0.00000143;-0.00006764;-0.00000704;VALID;
1568857412602;0.00003152;0.00002635;0.00003364;0.00001904;-0.00000353;0.00002957;-0.00006118;-0.00001328;VALID;
1568857412607;0.00004008;-0.00000179;0.00005434;0.00001569;0.00000230;0.00002834;-0.00005999;0.00000253;VALID;
1568857412610;0.00003129;0.00004133;0.00002597;0.00001728;0.00000986;-0.00002076;-0.00009915;0.00000244;VALID;
1568857412614;0.00005429;0.00001770;0.00004984;-0.00002372;0.00002251;-0.00001196;-0.00006846;0.00001927;VALID;
1568857412619;0.00005271;0.00002036;0.00007048;0.00002363;0.00002394;-0.00000025;-0.00004756;0.00004242;VALID;
1568857412623;0.00006542;0.00001165;0.00006583;0.00002953;0.00001064;-0.00000369;-0.00002776;0.00006162;VALID;
1568857412627;0.00003726;0.00003174;0.00002255;0.00002886;0.00001225;0.00000478;-0.00005121;0.00003646;VALID;
1568857412631;0.00005000;0.00003920;0.00002432;-0.00002575;-0.00000568;-0.00001261;-0.00008098;0.00001489;VALID;
1568857412635;0.00006817;0.00001672;0.00004573;-0.00002421;-0.00001106;-0.00003592;-0.00007450;0.00001216;VALID;
1568857412639;0.00005063;-0.00000036;0.00005782;0.00000599;-0.00000516;-0.00000704;-0.00006022;0.00002682;VALID;
1568857412644;0.00004254;-0.00000534;0.00005722;-0.00001182;-0.00000523;-0.00001869;-0.00007421;0.00001384;VALID;
1568857412648;0.00002653;0.00000492;0.00002477;-0.00002260;-0.00002331;0.00000952;-0.00009332;0.00000679;VALID;
1568857412652;0.00000979;0.00000814;0.00005074;0.00002423;-0.00001627;-0.00003643;-0.00010903;0.00003351;VALID;
1568857412657;0.00002638;-0.00000671;0.00005241;0.00002660;-0.00001705;-0.00003375;-0.00005586;0.00002919;VALID;
1568857412660;0.00001357;-0.00000798;0.00003058;0.00000116;-0.00001144;-0.00001120;-0.00005405;0.00001511;VALID;
1568857412664;0.00001795;-0.00001439;0.00002597;-0.00003619;-0.00002796;-0.00004868;-0.00010201;-0.00000729;VALID;
1568857412668;0.00002157;-0.00003420;0.00004971;-0.00001218;-0.00002794;-0.00006019;-0.00006587;0.00001234;VALID;
1568857412672;0.00002807;0.00000040;0.00003509;0.00003648;-0.00001498;-0.00003836;-0.00006212;0.00003290;VALID;
1568857412676;0.00001229;-0.00001428;0.00004723;0.00002680;-0.00000968;-0.00002081;-0.00006225;-0.00001015;VALID;
1568857412680;0.00001558;0.00000599;0.00004198;-0.00001681;-0.00005054;-0.00000785;-0.00006925;-0.00004207;VALID;
1568857412685;0.00002881;0.00002211;0.00003552;-0.00001641;-0.00005031;-0.00003476;-0.00004014;-0.00001377;VALID;
1568857412689;0.00002320;0.00002765;0.00004942;0.00003051;0.00000101;0.00002642;-0.00005253;0.00001415;VALID;
1568857412693;0.00002774;0.00002890;0.00001911;0.00002320;0.00001127;0.00000892;-0.00005268;-0.00000183;VALID;
1568857412697;0.00005917;-0.00000863;-0.00003089;-0.00001089;-0.00001551;-0.00003536;-0.00008976;0.00000116;VALID;
1568857412702;0.00002718;0.00001267;-0.00000065;-0.00000092;-0.00001518;-0.00001339;-0.00008427;0.00001314;VALID;
1568857412706;0.00001690;-0.00000391;0.00007179;0.00001893;0.00002901;-0.00002354;-0.00004258;0.00000945;VALID;
1568857412710;0.00007526;0.00000139;0.00007284;0.00002662;0.00001788;-0.00005038;-0.00004224;0.00002161;VALID;
1568857412715;0.00005861;0.00003782;0.00005000;0.00002689;-0.00001927;-0.00004743;-0.00004962;-0.00000992;VALID;
1568857412719;0.00007649;0.00003804;0.00004672;0.00001869;-0.00002336;-0.00004122;-0.00008601;-0.00002680;VALID;
1568857412724;0.00006690;0.00001053;0.00005849;0.00001348;-0.00001205;-0.00004216;-0.00005849;0.00000626;VALID;
1568857412728;0.00007624;0.00002655;0.00003755;0.00000038;-0.00001426;-0.00002707;-0.00002103;0.00000838;VALID;
1568857412733;0.00003900;0.00000742;0.00001223;-0.00004832;-0.00001938;-0.00006565;-0.00001732;-0.00000563;VALID;
1568857412736;0.00004984;0.00003965;-0.00002050;-0.00005642;-0.00000246;-0.00004938;-0.00004727;-0.00004745;VALID;
1568857412740;0.00003943;-0.00000992;0.00000217;-0.00002693;0.00002119;-0.00002159;-0.00004274;-0.00000635;VALID;
1568857412744;0.00004164;-0.00001294;0.00004057;-0.00000246;-0.00000016;-0.00002738;-0.00002559;0.00002152;VALID;
1568857412749;0.00001261;-0.00004647;0.00003469;-0.00000367;-0.00000619;-0.00002865;-0.00005718;-0.00002242;VALID;
1568857412753;-0.00000159;-0.00003373;0.00000521;-0.00003393;0.00001102;0.00000679;-0.00006630;-0.00003391;VALID;
1568857412757;-0.00000579;-0.00004140;0.00004902;0.00001956;0.00003912;-0.00001379;-0.00003849;-0.00001692;VALID;
1568857412761;0.00000789;-0.00004088;0.00004260;0.00000633;0.00004419;0.00001106;-0.00001556;0.00003603;VALID;
1568857412765;0.00000867;-0.00005496;0.00002649;-0.00001115;0.00001511;-0.00002050;-0.00001305;0.00000695;VALID;
1568857412770;0.00001209;-0.00003230;0.00003865;-0.00004012;0.00000161;-0.00005295;-0.00005691;-0.00001124;VALID;
1568857412774;0.00002443;-0.00005847;0.00003742;-0.00001922;0.00001938;-0.00001077;-0.00001989;-0.00000852;VALID;
1568857412778;-0.00000881;-0.00004486;0.00004875;-0.00000565;0.00002740;-0.00001710;0.00000751;0.00003666;VALID;
1568857412783;0.00000228;-0.00000190;0.00004973;-0.00002669;-0.00001621;-0.00000353;-0.00001015;0.00002506;VALID;
1568857412787;0.00000096;-0.00001538;0.00002944;-0.00006811;-0.00001864;-0.00003442;0.00000096;-0.00001618;VALID;
1568857412791;0.00004265;-0.00000630;0.00003400;-0.00001688;0.00002331;-0.00000156;0.00000022;-0.00002658;VALID;
1568857412795;0.00003489;-0.00002155;0.00008916;0.00001924;0.00003538;0.00000349;-0.00000063;0.00000950;VALID;
1568857412799;0.00005876;-0.00000270;0.00003777;0.00001263;0.00002296;0.00001406;-0.00002012;0.00003728;VALID;
1568857412803;0.00002311;0.00003538;0.00001375;-0.00002557;-0.00000092;-0.00002298;0.00000608;-0.00002747;VALID;
1568857412807;0.00003894;0.00004254;0.00002416;0.00001460;-0.00001442;-0.00001200;-0.00003391;-0.00000353;VALID;
1568857412811;0.00001393;0.00004341;0.00004580;0.00003116;-0.00003735;0.00000186;-0.00003485;-0.00000677;VALID;
1568857412815;0.00001810;0.00004741;0.00002488;0.00001696;-0.00002767;-0.00001053;-0.00003297;0.00000355;VALID;
1568857412819;0.00003643;0.00005626;0.00000624;0.00001779;-0.00001209;-0.00001828;-0.00005590;-0.00001634;VALID;
1568857412823;0.00002807;0.00005096;0.00003149;0.00001084;0.00000389;-0.00000322;-0.00003938;-0.00003250;VALID;
1568857412828;0.00004296;0.00005311;0.00003650;0.00003020;0.00001652;0.00001864;-0.00001258;-0.00001015;VALID;
1568857412832;0.00004352;0.00005226;0.00008266;0.00002331;0.00000036;0.00002454;-0.00000358;0.00001413;VALID;
1568857412836;0.00002318;0.00002890;0.00006426;-0.00002068;-0.00000034;-0.00001287;-0.00007783;-0.00000793;VALID;
1568857412841;0.00002114;0.00003366;0.00004788;-0.00003051;0.00001524;-0.00000253;-0.00003364;0.00000519;VALID;
1568857412844;0.00003158;0.00001115;0.00007322;-0.00000369;0.00003983;0.00003592;-0.00002939;0.00003438;VALID;
1568857412849;0.00003672;0.00001616;0.00008617;0.00001638;0.00004906;0.00001688;-0.00000999;0.00001621;VALID;
1568857412852;-0.00000226;0.00001969;0.00006489;-0.00003637;0.00001178;-0.00002141;-0.00004949;0.00001779;VALID;
1568857412857;-0.00003167;0.00000514;0.00006473;-0.00003353;0.00001178;-0.00003342;-0.00007807;0.00000883;VALID;
1568857412861;-0.00004600;0.00000253;0.00007953;-0.00002284;0.00002128;-0.00001308;-0.00003851;0.00005516;VALID;
1568857412865;-0.00004884;0.00000239;0.00009430;-0.00000975;0.00002593;-0.00000693;-0.00003882;0.00006323;VALID;
1568857412869;-0.00004256;0.00001772;0.00008404;-0.00001589;0.00002901;-0.00004414;-0.00004151;0.00002785;VALID;
1568857412873;-0.00007235;0.00003541;0.00005809;0.00001270;0.00000467;-0.00004356;-0.00008554;-0.00000161;VALID;
1568857412877;-0.00006214;0.00000834;0.00003085;0.00000525;0.00002988;-0.00001042;-0.00004057;-0.00002678;VALID;
1568857412882;-0.00004830;0.00002861;0.00005630;0.00003000;0.00004484;0.00002041;-0.00002901;0.00000751;VALID;
1568857412886;-0.00003981;0.00000078;0.00001379;-0.00001115;0.00005852;-0.00000483;-0.00002897;-0.00000664;VALID;
1568857412890;-0.00003491;-0.00000657;0.00001439;-0.00001893;0.00002206;-0.00002499;-0.00003831;-0.00001768;VALID;
1568857412894;-0.00005250;0.00002356;0.00004026;-0.00000671;-0.00001549;-0.00001462;-0.00001129;-0.00001473;VALID;
1568857412898;-0.00005273;0.00001317;0.00005195;0.00000203;-0.00000378;-0.00002939;0.00003460;0.00000630;VALID;
1568857412903;-0.00003409;-0.00000295;0.00004108;-0.00001357;0.00000802;0.00000856;0.00000496;-0.00000114;VALID;
1568857412906;-0.00002620;0.00001962;0.00002991;-0.00006326;0.00000322;-0.00004430;-0.00002798;-0.00000123;VALID;
1568857412911;-0.00002555;0.00000919;0.00003178;-0.00004021;-0.00000767;-0.00003205;0.00000416;-0.00001162;VALID;
1568857412914;-0.00002993;0.00001880;0.00002953;-0.00001417;0.00000579;0.00001100;-0.00000308;0.00002906;VALID;
1568857412918;-0.00002767;0.00000755;0.00007850;-0.00000029;0.00002948;0.00000945;0.00000004;-0.00001520;VALID;
1568857412922;-0.00004041;0.00003532;0.00003929;-0.00003547;0.00000606;0.00000876;-0.00002843;0.00002365;VALID;
1568857412926;-0.00001229;0.00003067;0.00003138;-0.00002836;-0.00000080;0.00000266;-0.00004005;0.00001243;VALID;
1568857412930;0.00002123;0.00003672;0.00003963;0.00001283;0.00002081;0.00001907;-0.00001676;0.00002814;VALID;
1568857412935;0.00002068;0.00006133;0.00004602;-0.00000983;0.00002812;0.00002005;0.00001330;0.00005896;VALID;
1568857412938;-0.00001095;0.00006529;0.00004788;-0.00004075;-0.00000521;-0.00000087;0.00000536;0.00001866;VALID;
1568857412942;-0.00001363;0.00007881;0.00001759;-0.00002959;-0.00003617;-0.00000639;-0.00003411;0.00000228;VALID;
1568857412946;0.00000869;0.00006482;0.00003232;-0.00003038;0.00000110;0.00002284;-0.00005758;0.00002678;VALID;
1568857412950;-0.00001989;0.00006212;0.00005521;0.00002155;0.00002651;0.00004580;0.00000094;0.00004084;VALID;
1568857412954;-0.00001954;0.00005347;0.00005483;-0.00000114;0.00003621;-0.00000883;-0.00001784;0.00004962;VALID;
1568857412958;-0.00004575;0.00002340;0.00005981;-0.00001220;0.00002995;-0.00001954;-0.00001151;0.00001225;VALID;
1568857412962;-0.00003000;-0.00000273;0.00005937;0.00001969;0.00003442;0.00000579;-0.00000326;0.00003225;VALID;
1568857412966;-0.00003223;0.00004891;0.00007758;0.00002079;0.00006276;0.00004117;0.00001057;0.00006531;VALID;
1568857412970;-0.00006788;0.00001788;0.00005528;0.00004772;0.00001911;0.00001714;0.00001149;0.00003297;VALID;
1568857412974;-0.00005385;-0.00000532;0.00003735;0.00004137;-0.00000279;-0.00003359;-0.00000458;-0.00000903;VALID;
1568857412978;-0.00002973;0.00000384;0.00004975;0.00004513;0.00000789;-0.00002244;0.00000914;-0.00001397;VALID;
1568857412982;-0.00003663;0.00002032;0.00009064;0.00008406;0.00000532;-0.00001634;0.00004495;0.00001211;VALID;
1568857412986;-0.00002852;0.00003357;0.00003382;0.00004806;0.00001355;-0.00001176;-0.00000295;-0.00003563;VALID;
1568857412991;-0.00003534;0.00005568;0.00001100;-0.00000881;-0.00000738;-0.00003771;-0.00000834;-0.00002910;VALID;
1568857412995;-0.00001281;0.00003621;0.00000603;-0.00000740;0.00000610;-0.00002481;-0.00001489;-0.00002376;VALID;
1568857412999;0.00000465;0.00003169;0.00001453;0.00004164;0.00000248;-0.00004678;0.00000201;0.00001945;VALID;
1568857413003;-0.00001397;0.00007021;0.00003339;0.00001118;0.00000040;-0.00003760;0.00000324;0.00003221;VALID;
1568857413007;-0.00004046;0.00004394;0.00004095;-0.00001073;-0.00001976;-0.00004300;-0.00003183;-0.00003628;VALID;
1568857413012;-0.00006028;0.00007336;0.00002220;0.00001643;-0.00004656;-0.00003380;-0.00001334;-0.00002047;VALID;
1568857413016;-0.00004524;0.00007419;0.00005362;0.00003035;-0.00003538;-0.00000731;0.00001851;0.00003628;VALID;
1568857413021;-0.00001243;0.00010736;0.00003733;0.00004153;0.00000916;0.00000836;0.00004137;0.00000414;VALID;
1568857413024;0.00000353;0.00009962;0.00002007;0.00003784;-0.00002948;-0.00002573;0.00000458;-0.00000644;VALID;
1568857413028;-0.00001750;0.00006493;0.00003382;0.00001663;-0.00001676;-0.00001305;-0.00002206;-0.00002895;VALID;
1568857413033;0.00000362;0.00003905;0.00002912;-0.00001536;0.00001223;-0.00000239;-0.00000393;0.00002025;VALID;
1568857413037;-0.00001406;0.00006006;0.00007443;-0.00000731;0.00002050;0.00002749;0.00000963;0.00001381;VALID;
1568857413040;-0.00000659;0.00005930;0.00004171;-0.00002955;0.00000112;0.00000668;-0.00000056;-0.00002622;VALID;
1568857413045;-0.00001444;0.00006663;0.00007130;-0.00003044;0.00002966;-0.00000534;-0.00002615;-0.00000606;VALID;
1568857413048;-0.00002195;0.00007356;0.00004347;-0.00002204;0.00004343;-0.00002224;0.00000230;0.00002025;VALID;
1568857413053;-0.00003572;0.00004448;0.00005324;0.00001024;0.00004189;-0.00000601;0.00002083;0.00002101;VALID;
1568857413056;-0.00003920;0.00002573;0.00006402;0.00001194;-0.00000080;-0.00001339;-0.00000136;0.00000338;VALID;
1568857413061;-0.00003748;0.00000387;0.00004678;-0.00000161;-0.00000396;-0.00005360;-0.00003053;0.00001247;VALID;
1568857413065;-0.00006600;-0.00001247;0.00007334;0.00003923;0.00002114;-0.00001462;-0.00004283;0.00003469;VALID;
1568857413068;-0.00008375;-0.00000655;0.00007971;0.00002380;0.00005633;-0.00000344;-0.00000811;0.00001439;VALID;
1568857413072;-0.00007329;-0.00001144;0.00003914;-0.00000438;0.00002329;-0.00002910;-0.00000038;-0.00003237;VALID;
1568857413076;-0.00007642;-0.00000653;0.00002407;-0.00003829;-0.00002454;-0.00002486;-0.00001191;-0.00004739;VALID;
1568857413080;-0.00009667;0.00000101;0.00005235;-0.00002608;0.00000671;-0.00001366;-0.00002166;-0.00003319;VALID;
1568857413084;-0.00010474;-0.00001714;0.00004175;0.00000954;0.00001594;0.00002939;0.00002778;-0.00000606;VALID;
1568857413089;-0.00008465;-0.00000409;0.00000720;0.00001203;0.00001947;0.00002003;0.00000177;0.00000872;VALID;
1568857413093;-0.00006480;0.00002439;-0.00000367;-0.00001381;-0.00001265;0.00000447;0.00000257;-0.00001623;VALID;
1568857413098;-0.00005103;-0.00001406;0.00002600;-0.00000349;-0.00002430;0.00001629;-0.00001308;-0.00001337;VALID;
1568857413101;-0.00005335;-0.00000892;0.00005237;0.00001263;0.00003319;0.00003308;0.00000101;0.00004879;VALID;
1568857413105;-0.00002944;-0.00003140;0.00005948;-0.00001325;0.00002322;0.00004665;0.00001406;0.00002906;VALID;
1568857413110;-0.00006491;-0.00003587;0.00001106;-0.00002600;-0.00001866;-0.00000025;-0.00002570;0.00000986;VALID;
1568857413113;-0.00004634;-0.00000188;0.00001656;-0.00001294;-0.00001752;-0.00000250;-0.00000912;0.00000172;VALID;
1568857413117;-0.00003954;-0.00000957;0.00002318;0.00004133;0.00004265;-0.00000206;0.00004254;0.00002052;VALID;
1568857413122;-0.00004274;-0.00003290;0.00001799;0.00005259;0.00000194;-0.00000067;0.00005373;0.00001372;VALID;
1568857413126;-0.00002997;0.00001837;0.00001464;0.00000279;0.00002327;0.00002988;0.00003603;-0.00000892;VALID;
1568857413130;-0.00003129;0.00003422;-0.00001473;0.00000306;0.00000056;0.00002018;0.00007497;-0.00004461;VALID;
1568857413134;-0.00003965;0.00004412;-0.00001287;0.00004417;-0.00000183;0.00002244;0.00005268;0.00000677;VALID;
1568857413140;-0.00004343;0.00004736;0.00003751;0.00000016;0.00000639;0.00001095;0.00006882;-0.00000869;VALID;
1568857413145;-0.00001225;0.00006502;0.00000671;-0.00001151;-0.00003809;0.00001701;0.00003923;-0.00003619;VALID;
1568857413148;-0.00002287;0.00004551;0.00000919;-0.00000239;-0.00004490;-0.00000161;0.00004835;-0.00004046;VALID;
1568857413153;-0.00002421;0.00005250;0.00002769;0.00000624;0.00000505;0.00004812;0.00004115;-0.00001866;VALID;
1568857413156;-0.00005794;0.00001538;0.00003701;0.00003447;0.00002588;0.00003362;0.00002778;-0.00002293;VALID;
1568857413160;-0.00006866;0.00001127;0.00003091;0.00000894;-0.00001211;0.00001873;0.00002139;-0.00002206;VALID;
1568857413164;-0.00005499;-0.00002296;-0.00000331;-0.00000445;-0.00001591;0.00003704;-0.00000152;-0.00004023;VALID;
1568857413168;-0.00004093;-0.00001927;0.00001922;-0.00000621;0.00000409;0.00003433;-0.00000338;-0.00004721;VALID;
1568857413172;-0.00008246;-0.00001632;0.00004204;-0.00000603;0.00003795;0.00005727;0.00003666;-0.00001750;VALID;
1568857413177;-0.00007575;-0.00000396;0.00003243;0.00001533;0.00003822;0.00004964;0.00001994;-0.00004419;VALID;
1568857413181;-0.00006980;0.00000726;0.00004908;-0.00000067;0.00003073;0.00001786;0.00000970;-0.00005405;VALID;
1568857413186;-0.00009629;-0.00000481;0.00003972;-0.00000338;0.00003708;0.00000507;-0.00002631;-0.00003532;VALID;
1568857413189;-0.00009535;-0.00000550;0.00004558;0.00000782;0.00009647;0.00006402;0.00001274;0.00000400;VALID;
1568857413194;-0.00010311;-0.00003514;0.00003212;0.00001549;0.00008976;0.00003449;0.00002296;0.00000581;VALID;
1568857413199;-0.00008127;-0.00000291;0.00002729;0.00001401;0.00006507;0.00001978;-0.00001292;-0.00001138;VALID;
1568857413203;-0.00006191;-0.00002195;0.00004477;0.00001346;0.00005981;0.00002452;0.00001120;-0.00002798;VALID;
1568857413207;-0.00005939;-0.00001426;0.00005984;0.00002924;0.00004370;0.00005445;0.00003920;-0.00000550;VALID;
1568857413211;-0.00002255;-0.00002027;0.00000876;0.00003100;0.00005523;0.00003167;0.00004772;-0.00003480;VALID;
1568857413215;-0.00002680;-0.00001100;0.00000338;0.00000702;0.00007488;0.00001062;-0.00000201;-0.00002018;VALID;
1568857413219;-0.00004620;-0.00003022;0.00002215;0.00002707;0.00005879;0.00002986;0.00000682;-0.00002224;VALID;
1568857413223;-0.00003867;-0.00004213;0.00003579;0.00000749;0.00010476;0.00004193;0.00001732;-0.00002360;VALID;
1568857413228;-0.00000539;0.00002231;0.00005512;0.00002693;0.00009819;0.00004716;0.00001703;-0.00000481;VALID;
1568857413232;-0.00003594;0.00003263;0.00002874;0.00000165;0.00006019;0.00001652;0.00000268;-0.00000329;VALID;
1568857413237;-0.00003438;0.00004251;0.00003047;-0.00001567;0.00008427;0.00001757;-0.00001815;-0.00000168;VALID;
1568857413240;-0.00003871;0.00003849;0.00005148;-0.00001227;0.00008733;-0.00003207;-0.00000203;-0.00001770;VALID;
1568857413244;-0.00001833;0.00003518;0.00003024;0.00002179;0.00008867;-0.00001768;0.00000025;0.00001147;VALID;
1568857413248;-0.00000315;0.00002459;0.00002667;0.00001227;0.00010966;-0.00003033;-0.00004421;-0.00000691;VALID;
1568857413252;0.00002988;0.00001173;0.00002441;-0.00002421;0.00010134;0.00000172;-0.00002606;-0.00002141;VALID;
1568857413256;0.00005235;0.00004895;0.00003625;-0.00002463;0.00012168;0.00000896;0.00002988;-0.00001632;VALID;
1568857413260;0.00006053;0.00002711;0.00000686;0.00000284;0.00010219;0.00005633;0.00003230;0.00000161;VALID;
1568857413265;0.00003918;-0.00000769;0.00001728;-0.00001764;0.00008715;0.00003719;0.00001730;0.00000072;VALID;
1568857413269;0.00000076;0.00002014;0.00001051;-0.00002553;0.00005653;-0.00001781;0.00003382;-0.00001873;VALID;
1568857413272;-0.00000387;0.00002693;0.00003853;-0.00001679;0.00007251;-0.00000224;0.00006554;-0.00001466;VALID;
1568857413277;0.00000483;0.00000937;0.00005031;0.00001196;0.00007517;0.00000925;0.00005528;0.00001118;VALID;
1568857413281;0.00000481;-0.00003769;0.00003395;-0.00000957;0.00004790;0.00003161;0.00001189;0.00001954;VALID;
1568857413284;-0.00001652;-0.00002801;0.00001591;-0.00000747;0.00002456;-0.00001549;-0.00000378;0.00000340;VALID;
1568857413288;-0.00001869;-0.00003254;0.00004906;-0.00001080;0.00003304;0.00000758;0.00000179;0.00000080;VALID;
1568857413292;-0.00001580;-0.00004468;0.00007327;0.00003221;0.00004819;-0.00000257;0.00003498;0.00003174;VALID;
1568857413297;-0.00004099;-0.00003867;0.00007036;0.00003851;0.00009486;-0.00001109;0.00002188;0.00000930;VALID;
1568857413301;-0.00002394;-0.00002745;0.00002684;0.00001893;0.00003491;-0.00004596;0.00001676;-0.00001194;VALID;
1568857413306;-0.00001493;-0.00004515;0.00001039;0.00003708;0.00003543;-0.00002830;0.00004526;-0.00000892;VALID;
1568857413310;-0.00002398;-0.00004428;0.00003174;0.00005738;0.00004077;-0.00001518;0.00003127;0.00001489;VALID;
1568857413315;-0.00000485;-0.00001227;0.00002658;0.00006882;0.00002378;-0.00000519;0.00000230;0.00002054;VALID;
1568857413320;-0.00000789;0.00002903;0.00003201;0.00002224;0.00005409;-0.00001241;-0.00004372;-0.00001891;VALID;
1568857413324;-0.00000764;0.00005639;0.00004240;-0.00001922;0.00005072;-0.00005467;-0.00005530;-0.00002094;VALID;
